"err.quant" "err.varratio" "err.topo" "err.kaski"
"865" 0.635904947271225 92.03 0.00863930885529158 2.47935586746288
"866" 0.648913728982594 91.87 0.593952483801296 5.43626626173799
"867" 0.681291346427295 91.47 0.449244060475162 4.90681339810454
"868" 1.34057780647747 83.21 0.252699784017279 4.98379737910323
"869" 0.611811370619714 92.34 0.0777537796976242 2.61572946996952
"870" 0.419893354069049 94.74 0.0691144708423326 2.08529724375878
"871" 0.590167496837416 92.61 0.52267818574514 4.7951957173832
"872" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"873" 2.0132910787275 74.78 0.11231101511879 4.48840015685628
"874" 0.577940644630724 92.76 0.151187904967603 2.38917696642794
"875" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"876" 0.538028625634786 93.26 0.47732181425486 4.31681338150852
"877" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"878" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"879" 0.816428659870829 89.77 0.3585313174946 4.1233849896941
"880" 0.636871825193012 92.02 0.289416846652268 3.50907546698508
"881" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"882" 0.624720032500847 92.17 0.632829373650108 6.33188878293207
"883" 0.557516482936196 93.02 0.65658747300216 4.50242697487089
"884" 0.726553059171618 90.9 0.0302375809935205 2.8162788410262
"885" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"886" 0.735482040770471 90.79 0.239740820734341 3.44432786893218
"887" 0.813831234579268 89.81 0.520518358531317 4.81907655853155
"888" 0.667230689235674 91.64 0.172786177105832 2.97926677359227
"889" 0.575521081949017 92.79 0.680345572354212 6.36423865372202
"890" 0.701375053412736 91.21 0.617710583153348 5.60651396392462
"891" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"892" 0.419893354069049 94.74 0.0691144708423326 2.08529724375878
"893" 1.61025502877664 79.83 0.239740820734341 4.99625033604525
"894" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"895" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"896" 1.22873985099755 84.61 0.198704103671706 3.96079212812046
"897" 1.57007278702585 80.33 0.0583153347732181 3.63299211134131
"898" 0.626703238828234 92.15 0.0971922246220302 2.64909851426693
"899" 0.723855497237248 90.93 0.19438444924406 3.51118573784304
"900" 3.68629896123797 53.82 0.0907127429805616 5.32564656998695
"901" 0.413422404947388 94.82 0.0280777537796976 2.08386611920284
"902" 0.517782202558404 93.51 0.0583153347732181 2.34931882496693
"903" 0.511298608250331 93.59 0.0863930885529158 2.56212447040184
"904" 2.04862027274324 74.34 0.265658747300216 5.21100633294684
"905" 0.546147352360422 93.16 0.0928725701943845 2.31008747794413
"906" 0.607803704219848 92.39 0.0712742980561555 2.57033128903289
"907" 2.08297944038426 73.91 0.304535637149028 5.03442566657482
"908" 4.00122464982504 49.88 0.0237580993520518 4.57558107486122
"909" 0.748968701639439 90.62 0.0453563714902808 2.89183799901834
"910" 1.67674072009541 79 0.157667386609071 4.05120887313988
"911" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"912" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"913" 2.01786679457541 74.72 0.470842332613391 6.30321010348106
"914" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"915" 0.401906267845925 94.97 0.0647948164146868 2.07882433352371
"916" 0.632747973581819 92.07 0.468682505399568 4.3304106173765
"917" 0.639854843258852 91.98 0.0950323974082073 2.67923631798928
"918" 1.53053605856359 80.83 0.0496760259179266 3.85161155943325
"919" 0.725933937078164 90.91 0.0647948164146868 2.98524902233043
"920" 0.732142597088834 90.83 0.578833693304536 6.17146670568674
"921" 0.726553059171618 90.9 0.0302375809935205 2.8162788410262
"922" 0.836925403957193 89.52 0.438444924406048 4.64572255313976
"923" 0.638883908922788 92 0.421166306695464 4.61477842123376
"924" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"925" 0.725379386816865 90.91 0.0539956803455724 2.94032556960664
"926" 0.641994249882164 91.96 0.580993520518359 5.37632324679836
"927" 0.546147352360422 93.16 0.0928725701943845 2.31008747794413
"928" 0.750981737738522 90.59 0.0453563714902808 2.897514204461
"929" 0.414172606093396 94.81 0.308855291576674 3.32231547509482
"930" 1.70310637640372 78.67 0.265658747300216 4.44736111261435
"931" 0.725379386816865 90.91 0.0539956803455724 2.94032556960664
"932" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"933" 0.775021561593631 90.29 0.58963282937365 6.9610212792598
"934" 0.733420569491118 90.81 0.436285097192225 4.78687945623627
"935" 2.01346368769688 74.78 0 4.18890128341071
"936" 0.599794239907494 92.49 0.548596112311015 6.17451867647785
"937" 2.01346368769688 74.78 0 4.18890128341071
"938" 0.726151849698103 90.9 0.0259179265658747 2.78268255784642
"939" 1.67674072009541 79 0.157667386609071 4.05120887313988
"940" 0.583702414196021 92.69 0.0669546436285097 2.32969133131948
"941" 0.723855497237248 90.93 0.19438444924406 3.51118573784304
"942" 0.672391141046928 91.58 0.0907127429805616 2.49877532840758
"943" 1.62405756609194 79.66 0.0475161987041037 3.71375676920226
"944" 0.717291517430465 91.01 0.0755939524838013 2.90177969848495
"945" 1.56972346840504 80.34 0.0928725701943845 3.91665403315031
"946" 0.65623970721684 91.78 0.561555075593952 6.02369258149886
"947" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"948" 0.390827703503915 95.1 0.0777537796976242 2.18009329362726
"949" 0.668914117709414 91.62 0.503239740820734 4.66267755000762
"950" 1.27817767855955 83.99 0.159827213822894 3.86092157069884
"951" 1.53053605856359 80.83 0.0496760259179266 3.85161155943325
"952" 0.748905211140962 90.62 0.0453563714902808 2.89075469424268
"953" 0.748968701639439 90.62 0.0453563714902808 2.89183799901834
"954" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"955" 0.637547525436144 92.01 0.0475161987041037 2.74594659558491
"956" 0.752070616390315 90.58 0.524838012958963 5.03543844384622
"957" 3.68629896123797 53.82 0.0907127429805616 5.32564656998695
"958" 0.734541709217858 90.8 0.483801295896328 5.22544531723084
"959" 0.388381787626583 95.13 0.0561555075593952 2.14721510034553
"960" 0.611270185042826 92.34 0.0691144708423326 2.4990617806182
"961" 0.595521970515438 92.54 0.468682505399568 5.16912281232658
"962" 1.67674072009541 79 0.157667386609071 4.05120887313988
"963" 1.61025502877664 79.83 0.285097192224622 5.01406206196744
"964" 0.620899977181356 92.22 0.114470842332613 2.70486573201191
"965" 0.661420486250918 91.71 0.546436285097192 5.09143954310815
"966" 0.748968701639439 90.62 0.0453563714902808 2.89183799901834
"967" 4.20383012379625 47.34 0.475161987041037 6.67683304132948
"968" 1.56972346840504 80.34 0.0928725701943845 3.91665403315031
"969" 0.650459255887326 91.85 0.600431965442765 5.75033830712534
"970" 0.779843167199237 90.23 0.542116630669546 6.17528466267537
"971" 0.391139460388887 95.1 0.403887688984881 3.77258365751528
"972" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"973" 0.712684138536073 91.07 0.643628509719222 5.83464394549808
"974" 0.607167601015745 92.39 0.663066954643629 6.00959208542833
"975" 0.658133768918835 91.76 0.473002159827214 4.72830603413791
"976" 0.620899977181356 92.22 0.114470842332613 2.70486573201191
"977" 1.32190561935685 83.44 0.177105831533477 4.08216204969959
"978" 2.03729087608298 74.48 0.151187904967603 4.7263669812612
"979" 0.652961063479131 91.82 0.578833693304536 5.14474949647555
"980" 0.842105464376209 89.45 0.200863930885529 3.68602245023011
"981" 1.53160273161124 80.81 0.0431965442764579 3.81401851391342
"982" 0.755830771024355 90.53 0.65658747300216 7.87111755353667
"983" 1.61136325550415 79.81 0.209503239740821 4.5296126644061
"984" 2.11759603325121 73.47 0.00863930885529158 4.27263317684307
"985" 1.61082951170341 79.82 0.218142548596112 4.86495699443577
"986" 0.671033442372695 91.59 0.65658747300216 5.64374556640658
"987" 1.34057780647747 83.21 0.24622030237581 4.88089827505647
"988" 1.27817767855955 83.99 0.159827213822894 3.86092157069884
"989" 0.631273713242401 92.09 0.436285097192225 4.36486504867673
"990" 0.618798259859854 92.25 0.131749460043197 2.69056031135369
"991" 0.651197461421929 91.84 0.563714902807775 5.13959705125098
"992" 0.662119931436386 91.71 0.585313174946004 5.53650552430613
"993" 1.74987861926367 78.08 0.138228941684665 4.12069358055414
"994" 0.623220180190786 92.19 0.220302375809935 3.16658820976927
"995" 0.616468167596354 92.28 0.555075593952484 6.09307958997997
"996" 0.726185249079633 90.9 0.485961123110151 5.07664894748849
"997" 1.33349737522092 83.3 0.239740820734341 5.03393667896904
"998" 0.640968282672891 91.97 0.570194384449244 5.82013969680913
"999" 0.716207393612916 91.03 0.468682505399568 5.07125097945647
"1000" 0.755830771024355 90.53 0.613390928725702 7.41477710692809
